Feature_1,Feature_2,Feature_3,Feature_4
5.123620356542087,2.5628583713734683,1.6420316461542876,0.12067268846744308
6.852142919229749,3.772820822527561,1.0841399649950487,0.3125418526272592
6.195981825434215,3.1287119621526536,1.1616287140946138,0.3162540486440426
5.79597545259111,3.5171413823294055,1.8985541885270791,0.3549719605992826
4.468055921327309,4.315132947852186,1.60642905965959,0.3904365334890646
4.467983561008608,2.99858445829775,1.0091970516166295,0.49034083178501386
4.174250836504599,3.3207658460712595,1.1014715428660322,0.30652013932047817
6.598528437324806,4.011102277086097,1.6635017691080558,0.2291825891764984
5.8033450352296265,2.957596330983245,1.0050615838462187,0.41807447790748153
6.124217733388137,2.6539598196575858,1.1608080514174985,0.2083329005048297
4.061753482887408,3.0795029058275363,1.5487337893665862,0.2755885682822544
6.909729556485983,2.822442574508009,1.6918951976926933,0.1313825525369064
6.497327922401265,4.359395304685146,1.6519612595026005,0.11014029736618301
4.637017332034828,4.116240759128834,1.22426930946056,0.48505936587117005
4.545474901621302,3.766807513020847,1.7121792213475358,0.4343920482048823
4.550213529560302,4.242921180375435,1.2372490874968,0.37838968243747917
4.912726728878614,4.107344153798229,1.3253996981592677,0.263581177765708
5.574269294896713,2.8731401177720715,1.7464914051180243,0.16931772802833833
5.295835055926347,4.285117996979956,1.6496328990472147,0.1625748170684344
4.873687420594126,3.578684483831301,1.849223410494178,0.20009715926583815
5.835558684167138,4.114880310328125,1.6576128923003433,0.3196906658824482
4.418481581956126,4.292182599846987,1.5683086033354716,0.385838369080025
4.876433945605655,3.1360069499437278,1.0936747678280925,0.3640789506870925
5.099085529881075,2.7201038490553535,1.3677158030594336,0.21197355877837715
5.368209952651108,2.9558703250838834,1.2652023676817254,0.4819461122652776
6.355527884179041,3.3542155772525124,1.2439896433790836,0.3951587666783074
4.599021346475079,4.1360295318449865,1.9730105547524457,0.3217416210045603
5.542703315240835,4.221461166512687,1.3930977246667604,0.34468829849374094
5.777243706586127,2.5139042610623816,1.8920465551771133,0.267840024971116
4.1393512381599935,3.5214946051551315,1.631138625997263,0.199092395800463
5.822634555704315,3.334822006297558,1.7948113035416484,0.24238907146050465
4.511572371061875,2.9442156209414607,1.502637093105192,0.4031384441857476
4.195154778955839,2.739730734667366,1.576903884626359,0.10575739545190235
6.84665661176,3.175230342807256,1.492517693818864,0.1464290562027665
6.896896099223678,4.385819407825038,1.1952429877980446,0.11840105680870111
6.425192044349384,3.1464058640415105,1.7224521152615053,0.11629152092758806
4.913841307520112,3.5375812434867324,1.2807723624408558,0.44218423360440295
4.293016342019151,3.9060379177903557,1.0243159664314538,0.3814631437520095
6.05269907953647,3.227259204758588,1.645472295907168,0.2896695316349301
5.320457481218804,4.443564165441922,1.177110679407049,0.1391336642604006
4.366114704534336,4.4248945898842225,1.9404585843529143,0.29664635004673295
5.48553073033381,3.0035645916507283,1.9539285770025874,0.2893887083122263
4.103165563345655,3.494497011784771,1.9148643902204485,0.16928074796400608
6.727961206236346,3.101756619633539,1.3701587002554443,0.27354065969518926
4.776339944800051,3.0696809887549352,1.0154566165288674,0.2594018937589494
5.987566853061946,2.5737738947090656,1.9283185625877253,0.34634003922088663
4.935133228268233,3.7191286679597937,1.4281841483173143,0.3540374603470575
5.560204063533432,3.505358046457723,1.9666548190436695,0.11812160390881782
5.6401308380298385,2.6029575024999785,1.9636199770892528,0.2498450458505885
4.5545633665765815,3.057292928473223,1.85300945546736,0.35034396628569453
6.9087538832936755,4.316531771933308,1.2944488920695858,0.3012545034320351
6.325398470083344,2.9791237813339446,1.3850977286019253,0.4425959364753289
6.818496824692567,2.789789744182446,1.851136671516857,0.363477452647578
6.684482051282947,3.4789055205551263,1.3169220051562776,0.1651737708325719
5.7936999364332555,4.471300908221202,1.1694927466860925,0.12822749896017194
6.765622705069351,2.984110543023001,1.5568012624583503,0.35696771128252625
4.265477506155759,3.844271094811757,1.936154774160781,0.11060452421664874
4.5879485872574355,4.023239230657435,1.696029796674973,0.3343102325093853
4.135681866731614,2.9752750879847993,1.570061170089365,0.4760920965699831
4.975990992289793,3.956432697223719,1.0971764937707684,0.3301896711503516
5.166031869068446,3.2355662654385062,1.6150072266991697,0.25526797048260874
4.814047095321688,3.7646116611871587,1.9900538501042633,0.3573152873769413
6.486212527455788,3.7670594215217896,1.140084015236524,0.2833011561966067
5.070259980080768,3.571549368149517,1.5183296523637368,0.318246715726374
4.8428035290621425,2.6805795401088166,1.8773730719279556,0.47658592351061013
5.628088249474745,4.170604991178476,1.7407686177542043,0.2544410551203097
4.422772674924288,3.1415601299434717,1.697015740995268,0.4844762255295657
6.406590942262119,2.8730370207997087,1.7024840839871094,0.46214025678242554
4.223651931039313,2.581550283109528,1.3594911512197552,0.1783164539157186
6.960660809801552,3.681785886376484,1.2935918442644934,0.1277445203500662
6.3167343078899725,3.855128723684565,1.8093611554785136,0.14031120055097068
4.596147044602517,2.533175657855712,1.8101133946791808,0.1072887302606199
